date,SPY_w,TLT_w,GLD_w,regime
2012-07-11,0.43094897616623234,0.4863473253394141,0.08270369849435344,1
2012-07-12,0.43094897616623234,0.4863473253394141,0.08270369849435344,1
2012-07-13,0.43094897616623234,0.4863473253394141,0.08270369849435344,1
2012-07-16,0.43094897616623234,0.4863473253394141,0.08270369849435344,1
2012-07-17,0.43095062173611415,0.48634674293734553,0.08270263532654036,1
2012-07-18,0.43095062173611415,0.48634674293734553,0.08270263532654036,1
2012-07-19,0.43095062173611415,0.48634674293734553,0.08270263532654036,1
2012-07-20,0.43095062173611415,0.48634674293734553,0.08270263532654036,1
2012-07-23,0.43095062173611415,0.48634674293734553,0.08270263532654036,1
2012-07-24,0.43229210656280675,0.48634680783743056,0.0813610855997628,1
2012-07-25,0.43229210656280675,0.48634680783743056,0.0813610855997628,1
2012-07-26,0.43229210656280675,0.48634680783743056,0.0813610855997628,1
2012-07-27,0.43229210656280675,0.48634680783743056,0.0813610855997628,1
2012-07-30,0.43229210656280675,0.48634680783743056,0.0813610855997628,1
2012-07-31,0.434307887646906,0.48695748671497113,0.07873462563812286,1
2012-08-01,0.434307887646906,0.48695748671497113,0.07873462563812286,1
2012-08-02,0.434307887646906,0.48695748671497113,0.07873462563812286,1
2012-08-03,0.434307887646906,0.48695748671497113,0.07873462563812286,1
2012-08-06,0.434307887646906,0.48695748671497113,0.07873462563812286,0
2012-08-07,0.4519115482731611,0.5480884513079815,4.188572748194453e-10,0
2012-08-08,0.4519115482731611,0.5480884513079815,4.188572748194453e-10,0
2012-08-09,0.4519115482731611,0.5480884513079815,4.188572748194453e-10,0
2012-08-10,0.4519115482731611,0.5480884513079815,4.188572748194453e-10,0
2012-08-13,0.4519115482731611,0.5480884513079815,4.188572748194453e-10,0
2012-08-14,0.4827181004468919,0.5172818961697371,3.383371177644879e-09,0
2012-08-15,0.4827181004468919,0.5172818961697371,3.383371177644879e-09,0
2012-08-16,0.4827181004468919,0.5172818961697371,3.383371177644879e-09,0
2012-08-17,0.4827181004468919,0.5172818961697371,3.383371177644879e-09,0
2012-08-20,0.4827181004468919,0.5172818961697371,3.383371177644879e-09,0
2012-08-21,0.5241522740685632,0.4758477256200703,3.113663811841302e-10,0
2012-08-22,0.5241522740685632,0.4758477256200703,3.113663811841302e-10,0
2012-08-23,0.5241522740685632,0.4758477256200703,3.113663811841302e-10,0
2012-08-24,0.5241522740685632,0.4758477256200703,3.113663811841302e-10,0
2012-08-27,0.5241522740685632,0.4758477256200703,3.113663811841302e-10,0
2012-08-28,0.500195915558111,0.49980408309258273,1.3493061981165298e-09,0
2012-08-29,0.500195915558111,0.49980408309258273,1.3493061981165298e-09,1
2012-08-30,0.500195915558111,0.49980408309258273,1.3493061981165298e-09,1
2012-08-31,0.500195915558111,0.49980408309258273,1.3493061981165298e-09,1
2012-09-04,0.500195915558111,0.49980408309258273,1.3493061981165298e-09,1
2012-09-05,0.5001463830503422,0.49984022756208885,1.3389387569035337e-05,1
2012-09-06,0.5001463830503422,0.49984022756208885,1.3389387569035337e-05,1
2012-09-07,0.5001463830503422,0.49984022756208885,1.3389387569035337e-05,0
2012-09-10,0.5001463830503422,0.49984022756208885,1.3389387569035337e-05,0
2012-09-11,0.5001463830503422,0.49984022756208885,1.3389387569035337e-05,0
2012-09-12,0.5297493938778957,0.47025060374821154,2.373892686387957e-09,0
2012-09-13,0.5297493938778957,0.47025060374821154,2.373892686387957e-09,0
2012-09-14,0.5297493938778957,0.47025060374821154,2.373892686387957e-09,0
2012-09-17,0.5297493938778957,0.47025060374821154,2.373892686387957e-09,0
2012-09-18,0.5297493938778957,0.47025060374821154,2.373892686387957e-09,0
2012-09-19,0.5452831856298503,0.45471681431971256,5.043700501073076e-11,0
2012-09-20,0.5452831856298503,0.45471681431971256,5.043700501073076e-11,0
2012-09-21,0.5452831856298503,0.45471681431971256,5.043700501073076e-11,0
2012-09-24,0.5452831856298503,0.45471681431971256,5.043700501073076e-11,0
2012-09-25,0.5452831856298503,0.45471681431971256,5.043700501073076e-11,0
2012-09-26,0.5571391078960898,0.44286089133025214,7.736579633249649e-10,0
2012-09-27,0.5571391078960898,0.44286089133025214,7.736579633249649e-10,0
2012-09-28,0.5571391078960898,0.44286089133025214,7.736579633249649e-10,0
2012-10-01,0.5571391078960898,0.44286089133025214,7.736579633249649e-10,0
2012-10-02,0.5571391078960898,0.44286089133025214,7.736579633249649e-10,0
2012-10-03,0.5877113549271696,0.41228864483052247,2.4230793175144963e-10,0
2012-10-04,0.5877113549271696,0.41228864483052247,2.4230793175144963e-10,0
2012-10-05,0.5877113549271696,0.41228864483052247,2.4230793175144963e-10,0
2012-10-08,0.5877113549271696,0.41228864483052247,2.4230793175144963e-10,0
2012-10-09,0.5877113549271696,0.41228864483052247,2.4230793175144963e-10,0
2012-10-10,0.5637243201318903,0.43627567815484575,1.713263767232418e-09,0
2012-10-11,0.5637243201318903,0.43627567815484575,1.713263767232418e-09,0
2012-10-12,0.5637243201318903,0.43627567815484575,1.713263767232418e-09,0
2012-10-15,0.5637243201318903,0.43627567815484575,1.713263767232418e-09,0
2012-10-16,0.5637243201318903,0.43627567815484575,1.713263767232418e-09,0
2012-10-17,0.5616227310341797,0.43837726803274035,9.330801154882113e-10,0
2012-10-18,0.5616227310341797,0.43837726803274035,9.330801154882113e-10,0
2012-10-19,0.5616227310341797,0.43837726803274035,9.330801154882113e-10,1
2012-10-22,0.5616227310341797,0.43837726803274035,9.330801154882113e-10,1
2012-10-23,0.5616227310341797,0.43837726803274035,9.330801154882113e-10,1
2012-10-24,0.5227390507144054,0.47725871490879923,2.2343767954864052e-06,1
2012-10-25,0.5227390507144054,0.47725871490879923,2.2343767954864052e-06,1
2012-10-26,0.5227390507144054,0.47725871490879923,2.2343767954864052e-06,1
2012-10-31,0.5227390507144054,0.47725871490879923,2.2343767954864052e-06,1
2012-11-01,0.5227390507144054,0.47725871490879923,2.2343767954864052e-06,1
2012-11-02,0.5186676543589884,0.48132901579324533,3.3298477661787427e-06,1
2012-11-05,0.5186676543589884,0.48132901579324533,3.3298477661787427e-06,1
2012-11-06,0.5186676543589884,0.48132901579324533,3.3298477661787427e-06,1
2012-11-07,0.5186676543589884,0.48132901579324533,3.3298477661787427e-06,1
2012-11-08,0.5186676543589884,0.48132901579324533,3.3298477661787427e-06,1
2012-11-09,0.5179549488956787,0.4820411372379281,3.9138663931554054e-06,1
2012-11-12,0.5179549488956787,0.4820411372379281,3.9138663931554054e-06,1
2012-11-13,0.5179549488956787,0.4820411372379281,3.9138663931554054e-06,1
2012-11-14,0.5179549488956787,0.4820411372379281,3.9138663931554054e-06,1
2012-11-15,0.5179549488956787,0.4820411372379281,3.9138663931554054e-06,1
2012-11-16,0.5179534505686008,0.4820411569949996,5.39243639979601e-06,1
2012-11-19,0.5179534505686008,0.4820411569949996,5.39243639979601e-06,1
2012-11-20,0.5179534505686008,0.4820411569949996,5.39243639979601e-06,0
2012-11-21,0.5179534505686008,0.4820411569949996,5.39243639979601e-06,0
2012-11-23,0.5179534505686008,0.4820411569949996,5.39243639979601e-06,0
2012-11-26,0.5939209211828077,0.40607907807200755,7.451847062408214e-10,0
2012-11-27,0.5939209211828077,0.40607907807200755,7.451847062408214e-10,0
2012-11-28,0.5939209211828077,0.40607907807200755,7.451847062408214e-10,0
2012-11-29,0.5939209211828077,0.40607907807200755,7.451847062408214e-10,0
2012-11-30,0.5939209211828077,0.40607907807200755,7.451847062408214e-10,0
2012-12-03,0.5882602387292541,0.4117397572782847,3.992461240122207e-09,0
2012-12-04,0.5882602387292541,0.4117397572782847,3.992461240122207e-09,0
2012-12-05,0.5882602387292541,0.4117397572782847,3.992461240122207e-09,0
2012-12-06,0.5882602387292541,0.4117397572782847,3.992461240122207e-09,0
2012-12-07,0.5882602387292541,0.4117397572782847,3.992461240122207e-09,0
2012-12-10,0.5677074004694687,0.4322925989908061,5.397251422621433e-10,0
2012-12-11,0.5677074004694687,0.4322925989908061,5.397251422621433e-10,0
2012-12-12,0.5677074004694687,0.4322925989908061,5.397251422621433e-10,0
2012-12-13,0.5677074004694687,0.4322925989908061,5.397251422621433e-10,0
2012-12-14,0.5677074004694687,0.4322925989908061,5.397251422621433e-10,0
2012-12-17,0.5465728573383136,0.4461177463537452,0.007309396307941246,1
2012-12-18,0.5465728573383136,0.4461177463537452,0.007309396307941246,1
2012-12-19,0.5465728573383136,0.4461177463537452,0.007309396307941246,1
2012-12-20,0.5465728573383136,0.4461177463537452,0.007309396307941246,1
2012-12-21,0.5465728573383136,0.4461177463537452,0.007309396307941246,1
2012-12-24,0.5443656174490594,0.4461178239869667,0.009516558563973713,1
2012-12-26,0.5443656174490594,0.4461178239869667,0.009516558563973713,1
2012-12-27,0.5443656174490594,0.4461178239869667,0.009516558563973713,1
2012-12-28,0.5443656174490594,0.4461178239869667,0.009516558563973713,1
2012-12-31,0.5443656174490594,0.4461178239869667,0.009516558563973713,1
2013-01-02,0.5434116245207257,0.44707152049074333,0.009516854988530844,1
2013-01-03,0.5434116245207257,0.44707152049074333,0.009516854988530844,0
2013-01-04,0.5434116245207257,0.44707152049074333,0.009516854988530844,0
2013-01-07,0.5434116245207257,0.44707152049074333,0.009516854988530844,0
2013-01-08,0.5434116245207257,0.44707152049074333,0.009516854988530844,0
2013-01-09,0.6375695881943929,0.3624304117262704,7.933667747208714e-11,0
2013-01-10,0.6375695881943929,0.3624304117262704,7.933667747208714e-11,0
2013-01-11,0.6375695881943929,0.3624304117262704,7.933667747208714e-11,0
2013-01-14,0.6375695881943929,0.3624304117262704,7.933667747208714e-11,0
2013-01-15,0.6375695881943929,0.3624304117262704,7.933667747208714e-11,0
2013-01-16,0.6544737604252214,0.34552623950839884,6.637974061050525e-11,0
2013-01-17,0.6544737604252214,0.34552623950839884,6.637974061050525e-11,0
2013-01-18,0.6544737604252214,0.34552623950839884,6.637974061050525e-11,0
2013-01-22,0.6544737604252214,0.34552623950839884,6.637974061050525e-11,0
2013-01-23,0.6544737604252214,0.34552623950839884,6.637974061050525e-11,0
2013-01-24,0.6119644904776482,0.38803550757557553,1.946776320173871e-09,0
2013-01-25,0.6119644904776482,0.38803550757557553,1.946776320173871e-09,0
2013-01-28,0.6119644904776482,0.38803550757557553,1.946776320173871e-09,0
2013-01-29,0.6119644904776482,0.38803550757557553,1.946776320173871e-09,0
2013-01-30,0.6119644904776482,0.38803550757557553,1.946776320173871e-09,0
2013-01-31,0.690042121624415,0.3099578781136185,2.6196631450948634e-10,0
2013-02-01,0.690042121624415,0.3099578781136185,2.6196631450948634e-10,0
2013-02-04,0.690042121624415,0.3099578781136185,2.6196631450948634e-10,0
2013-02-05,0.690042121624415,0.3099578781136185,2.6196631450948634e-10,0
2013-02-06,0.690042121624415,0.3099578781136185,2.6196631450948634e-10,0
2013-02-07,0.6558930418562231,0.3441069580116465,1.3213027292077374e-10,0
2013-02-08,0.6558930418562231,0.3441069580116465,1.3213027292077374e-10,0
2013-02-11,0.6558930418562231,0.3441069580116465,1.3213027292077374e-10,0
2013-02-12,0.6558930418562231,0.3441069580116465,1.3213027292077374e-10,0
2013-02-13,0.6558930418562231,0.3441069580116465,1.3213027292077374e-10,0
2013-02-14,0.6890749852401744,0.3109250144999385,2.5988716552007327e-10,0
2013-02-15,0.6890749852401744,0.3109250144999385,2.5988716552007327e-10,0
2013-02-19,0.6890749852401744,0.3109250144999385,2.5988716552007327e-10,0
2013-02-20,0.6890749852401744,0.3109250144999385,2.5988716552007327e-10,0
2013-02-21,0.6890749852401744,0.3109250144999385,2.5988716552007327e-10,0
2013-02-22,0.6631413893209738,0.3368586105845077,9.451866446466836e-11,0
2013-02-25,0.6631413893209738,0.3368586105845077,9.451866446466836e-11,0
2013-02-26,0.6631413893209738,0.3368586105845077,9.451866446466836e-11,0
2013-02-27,0.6631413893209738,0.3368586105845077,9.451866446466836e-11,0
2013-02-28,0.6631413893209738,0.3368586105845077,9.451866446466836e-11,0
2013-03-01,0.6646792405360414,0.3353207592684724,1.9548619823363127e-10,0
2013-03-04,0.6646792405360414,0.3353207592684724,1.9548619823363127e-10,0
2013-03-05,0.6646792405360414,0.3353207592684724,1.9548619823363127e-10,0
2013-03-06,0.6646792405360414,0.3353207592684724,1.9548619823363127e-10,0
2013-03-07,0.6646792405360414,0.3353207592684724,1.9548619823363127e-10,0
2013-03-08,0.6559548639227689,0.3440451360744555,2.7755590880438234e-12,0
2013-03-11,0.6559548639227689,0.3440451360744555,2.7755590880438234e-12,0
2013-03-12,0.6559548639227689,0.3440451360744555,2.7755590880438234e-12,0
2013-03-13,0.6559548639227689,0.3440451360744555,2.7755590880438234e-12,0
2013-03-14,0.6559548639227689,0.3440451360744555,2.7755590880438234e-12,0
2013-03-15,0.6673957479127917,0.33260425208479744,2.4110625137339946e-12,0
2013-03-18,0.6673957479127917,0.33260425208479744,2.4110625137339946e-12,0
2013-03-19,0.6673957479127917,0.33260425208479744,2.4110625137339946e-12,0
2013-03-20,0.6673957479127917,0.33260425208479744,2.4110625137339946e-12,0
2013-03-21,0.6673957479127917,0.33260425208479744,2.4110625137339946e-12,0
2013-03-22,0.5339977257168634,0.4660022742405327,4.26037873332991e-11,0
2013-03-25,0.5339977257168634,0.4660022742405327,4.26037873332991e-11,0
2013-03-26,0.5339977257168634,0.4660022742405327,4.26037873332991e-11,0
2013-03-27,0.5339977257168634,0.4660022742405327,4.26037873332991e-11,0
2013-03-28,0.5339977257168634,0.4660022742405327,4.26037873332991e-11,0
2013-04-01,0.5603557932259758,0.4396442067320867,4.193760503890168e-11,0
2013-04-02,0.5603557932259758,0.4396442067320867,4.193760503890168e-11,0
2013-04-03,0.5603557932259758,0.4396442067320867,4.193760503890168e-11,0
2013-04-04,0.5603557932259758,0.4396442067320867,4.193760503890168e-11,0
2013-04-05,0.5603557932259758,0.4396442067320867,4.193760503890168e-11,0
2013-04-08,0.5131782345363312,0.4868217654555224,8.14646653799354e-12,0
2013-04-09,0.5131782345363312,0.4868217654555224,8.14646653799354e-12,0
2013-04-10,0.5131782345363312,0.4868217654555224,8.14646653799354e-12,0
2013-04-11,0.5131782345363312,0.4868217654555224,8.14646653799354e-12,0
2013-04-12,0.5131782345363312,0.4868217654555224,8.14646653799354e-12,2
2013-04-15,0.5131780402308513,0.48682160912243544,3.506467133481296e-07,2
2013-04-16,0.5131780402308513,0.48682160912243544,3.506467133481296e-07,1
2013-04-17,0.5131780402308513,0.48682160912243544,3.506467133481296e-07,1
2013-04-18,0.5131780402308513,0.48682160912243544,3.506467133481296e-07,1
2013-04-19,0.5131780402308513,0.48682160912243544,3.506467133481296e-07,0
2013-04-22,0.5473094417322187,0.4526905576331364,6.34644826317691e-10,0
2013-04-23,0.5473094417322187,0.4526905576331364,6.34644826317691e-10,0
2013-04-24,0.5473094417322187,0.4526905576331364,6.34644826317691e-10,0
2013-04-25,0.5473094417322187,0.4526905576331364,6.34644826317691e-10,0
2013-04-26,0.5473094417322187,0.4526905576331364,6.34644826317691e-10,0
2013-04-29,0.5579257771412719,0.4420742228403556,1.837264458788632e-11,0
2013-04-30,0.5579257771412719,0.4420742228403556,1.837264458788632e-11,0
2013-05-01,0.5579257771412719,0.4420742228403556,1.837264458788632e-11,0
2013-05-02,0.5579257771412719,0.4420742228403556,1.837264458788632e-11,0
2013-05-03,0.5579257771412719,0.4420742228403556,1.837264458788632e-11,0
2013-05-06,0.5756188006273302,0.4243811993326153,4.00544465979804e-11,0
2013-05-07,0.5756188006273302,0.4243811993326153,4.00544465979804e-11,0
2013-05-08,0.5756188006273302,0.4243811993326153,4.00544465979804e-11,0
2013-05-09,0.5756188006273302,0.4243811993326153,4.00544465979804e-11,0
2013-05-10,0.5756188006273302,0.4243811993326153,4.00544465979804e-11,0
2013-05-13,0.6295172352283933,0.37048276442402894,3.475776501211845e-10,0
2013-05-14,0.6295172352283933,0.37048276442402894,3.475776501211845e-10,0
2013-05-15,0.6295172352283933,0.37048276442402894,3.475776501211845e-10,0
2013-05-16,0.6295172352283933,0.37048276442402894,3.475776501211845e-10,0
2013-05-17,0.6295172352283933,0.37048276442402894,3.475776501211845e-10,0
2013-05-20,0.6772286134409128,0.3227713846818216,1.8772657396356382e-09,0
2013-05-21,0.6772286134409128,0.3227713846818216,1.8772657396356382e-09,0
2013-05-22,0.6772286134409128,0.3227713846818216,1.8772657396356382e-09,0
2013-05-23,0.6772286134409128,0.3227713846818216,1.8772657396356382e-09,0
2013-05-24,0.6772286134409128,0.3227713846818216,1.8772657396356382e-09,0
2013-05-28,0.7041084475894115,0.29589155238532,2.526847243682085e-11,0
2013-05-29,0.7041084475894115,0.29589155238532,2.526847243682085e-11,0
2013-05-30,0.7041084475894115,0.29589155238532,2.526847243682085e-11,0
2013-05-31,0.7041084475894115,0.29589155238532,2.526847243682085e-11,0
2013-06-03,0.7041084475894115,0.29589155238532,2.526847243682085e-11,0
2013-06-04,0.8432965871213086,0.1567034127779631,1.0072822443913382e-10,0
2013-06-05,0.8432965871213086,0.1567034127779631,1.0072822443913382e-10,1
2013-06-06,0.8432965871213086,0.1567034127779631,1.0072822443913382e-10,1
2013-06-07,0.8432965871213086,0.1567034127779631,1.0072822443913382e-10,1
2013-06-10,0.8432965871213086,0.1567034127779631,1.0072822443913382e-10,1
2013-06-11,0.540001690823397,0.45999477020781526,3.5389687877059277e-06,1
2013-06-12,0.540001690823397,0.45999477020781526,3.5389687877059277e-06,1
2013-06-13,0.540001690823397,0.45999477020781526,3.5389687877059277e-06,1
2013-06-14,0.540001690823397,0.45999477020781526,3.5389687877059277e-06,1
